510440393e683dec30b4ea1bd00d0816	1186	网易邮箱用户老玩家点击	网易邮箱用户老玩家点击	.*fkmm.163.com/cpm[?]fk=2&source=baidu.*	118602	30	0.0000	1	2011-12-23 17:57:36	2011-12-23 17:57:36	1	null	0
5109c8b646667e1fe1fded89132113cc	10638	Forex Mobile--Mt4-Iphone	Forex Mobile--Mt4-Iphone	http://cn.forexclub.biz/forex-mobile.*	1063804	30	0.0000	1	2012-10-17 15:33:28	2012-10-17 15:15:06	0	http://cn.forexclub.biz/forex-mobile	0
5177a6c338dc6ccf22d5deb812c838b0	1144	CL114415	到到 CL114415	http://app01.daodao-inc.com/youxi01/result.jsp.*	114415	7	0.0000	1	2011-09-21 16:40:52	2011-09-07 16:45:29	1	null	0
5250b0148cf59795bd85c45935d3526d	1144	CL114420	到到 CL114420	http://app01.daodao-inc.com/youxi01/result.jsp.*	114420	7	0.0000	1	2011-09-21 16:40:52	2011-09-07 16:45:29	1	null	0
526756c50e2d9d6a48921ccc88c0ba59	16740	留言反馈	留言反馈	.*iboxpay.com.*	1674003	30	0.0000	1	2014-05-27 19:24:52	2014-05-27 19:24:52	0	.*iboxpay.com.*	0
5285ac6f14fb2225c6f2ab2724a4d1bb	16740	商户版	商户版	.*iboxpay.com.*	1674009	30	0.0000	1	2014-05-27 19:29:45	2014-05-27 19:29:45	0	.*iboxpay.com.*	0
53871ff88d7fc5a9764ad2b3d6cc6f14	14968	捕鱼2android-下载	捕鱼2android-下载	.*2.fishingjoy.com/(index.html|index.php|download.php).*	1496813	30	0.0000	1	2014-07-25 17:04:10	2014-07-25 17:04:10	0	.*2.fishingjoy.com/(index.html|index.php|download.php).*	0
539a60f6bdda372604bdaa55e1c474ce	1182	深圳live800点击	深圳live800点击	.*sz.1smart.org.*	118206	30	0.0000	1	2014-04-30 16:25:24	2014-04-30 16:25:24	0	.*sz.1smart.org.*	0
53c1ba8a58aac93a84c91aac33311728	708	立即预约	立即预约	.*hwj.webi.com.cn/Weibo/Index/register4.*	70802	30	0.0000	1	2014-10-13 10:44:45	2014-10-13 10:44:45	0	.*hwj.webi.com.cn/Weibo/Index/register4.*	0
54171f59e83538a846e285e0d5d5b4ee	21669	100标准卡	100标准卡	.*pinganxyk.adsage.com/kb100a/.*	2166909	30	0.0000	1	2014-10-13 14:58:37	2014-09-24 14:38:52	0	.*pinganxyk.adsage.com/kb100a/.*	0
542947ee9aa33e580472cd873e71f72f	955	进入官网s	CL:95502	.*account.gyyx.cn.*	95502	1	0.0000	1	2011-09-21 16:40:52	2011-09-06 18:08:45	1	null	0
54efdd59e843473fc6f8c166d6ce9440	930	车险报价按钮	车险报价按钮	.*shop.ehuatai.com/auto-insurance.html.*	93001	30	0.0000	1	2011-10-21 18:25:07	2011-10-21 18:25:07	1	null	0
54f57327397c7ae0cda0ec0372e32f43	11274	英语论文编辑报价	英语论文编辑报价	http://www.scribendi.com/zh/service/english_academic_editing	1127402	30	0.0000	1	2013-05-27 18:11:59	2013-05-27 18:11:59	0	http://www.scribendi.com/zh/service/english_academic_editing	0
550099d98ecd418e24d72716d3f0ce08	1109	结算中心110906	结算中心110906	.*fclub.cn.*	110906	30	0.0000	1	2012-09-29 09:52:07	2011-09-06 18:08:44	0	.*fclub.cn.*	0
550f0d5f4d7550d633e9712425962bb6	10644	testy	testy	.*www.djkf.com.*	1064403	1	0.0000	1	2014-03-28 16:23:34	2014-03-28 16:23:34	0	http://www.djkf.com	0
552a2d693d9faaf30f736a90b19a15c8	10434	会员登录-网易微博1043406	会员登录-网易微博1043406	http://www.tianpin.com/user/login	1043406	30	0.0000	1	2012-08-27 16:51:43	2012-08-27 10:05:44	0	http://www.tianpin.com/user/login	0
5550962fec1b8b451fedc3a43217f675	10657	百度3-APP呼叫专家	百度3-APP呼叫专家	.*m.yinrui99.com.*	1065723	30	0.0000	1	2014-03-28 17:06:45	2014-03-28 17:06:45	0	.*m.yinrui99.com.*	0
559942309d744b3e7be2743a5a8b5eef	1144	CL114404	到到 CL114404	http://app01.daodao-inc.com/youxi01/	114404	7	0.0000	1	2011-09-21 16:40:52	2011-09-07 16:45:29	1	null	0
55b744909ab14f368349094a383416df	14968	ipad下载	ipad下载	.*sk.coco.cn/page/index/bdsem.*	1496827	30	0.0000	1	2014-11-04 10:47:24	2014-08-05 16:55:40	0	.*sk.coco.cn/page/index/bdsem.*	0
55cf9725e6f0c4aa11f06161cda26cb4	1144	CL114411	到到 CL114411	http://app01.daodao-inc.com/youxi01/result.jsp.*	114411	7	0.0000	1	2011-09-21 16:40:52	2011-09-07 16:45:29	1	null	0
560da6ca0cc666f38a8cbc8a12d09186	955	游戏注册s	CL:95503	.*account.gyyx.cn.*	95503	1	0.0000	1	2011-09-21 16:40:52	2011-09-06 18:08:45	1	null	0
56bb57c74013c1907d39e66efbfb5842	10657	百度3-APP免费下载	百度3-APP免费下载	.*m.yinrui99.com.*	1065722	30	0.0000	1	2014-03-28 17:02:17	2014-03-28 17:02:17	0	.*m.yinrui99.com.*	0
56ea13d576b9e27d9c03be199e34d752	931	马上申请	马上申请	.*cgbchina.com.cn.*	93106	30	0.0000	1	2012-04-11 16:09:26	2012-04-11 16:09:26	1	null	0
571293de87e3aa70c074b563317c9fbf	16740	免费领取	免费领取	.*iboxpay.com.*	1674006	30	0.0000	1	2014-05-27 19:27:24	2014-05-27 19:27:24	0	.*iboxpay.com.*	0
57e96fafdb85fa894d936aef52c2b392	10648	test007	test007	.*test.adsage.com	1064805	1	0.0000	1	2013-11-18 11:40:13	2013-11-18 11:40:13	0	.*test.adsage.com	0
581183b012f70f37c17d737d1409af0a	1215	总裁live800	总裁live800	.*www.pacificimmi.cn/danye_js_4.html.*	121511	30	0.0000	1	2012-04-13 17:10:26	2012-04-13 17:10:26	1	null	0
58df29a63ec1ecf537aff88919fd5e98	11425	点击下载3	点击下载3	.*mackeeper.com.*	1142503	30	0.0000	1	2014-10-24 14:34:41	2013-06-14 17:00:31	0	.*mackeeper.com.*	0
59b742924f7eb79aaa685892b806124a	11192	天猫按钮	天猫按钮	.*www.kans.cn.*	1119201	30	0.0000	1	2013-06-09 17:38:13	2013-06-09 17:38:13	0	.*www.kans.cn.*	0
59fb3deeb5fa418ec844c526719ecd53	10614	Proprietary Trading - 08	Proprietary Trading - 08	.*www.ibkr.com.cn/cn/index.php[?]f=3647	1061408	30	0.0000	1	2013-07-18 14:57:18	2012-10-12 14:33:04	0	.*www.ibkr.com.cn/cn/index.php[?]f=3647	0
5b0fdf2cd3d41c835846eb8e16b51b4e	1181	注册	注册	http://www.zhiwo.com/account/signup	118101	30	0.0000	1	2012-08-21 16:01:08	2012-08-21 15:10:11	0	http://www.zhiwo.com/account/signup	0
5b577c3a8cf1275a8e55c2d29d81c50b	18324	捕3游戏下载-MB	捕3游戏下载-MB	.*3.fishingjoy.com/m.*	1832419	30	0.0000	1	2014-07-21 15:38:38	2014-07-21 15:38:38	0	.*3.fishingjoy.com/m.*	0
5c0a5070c85c529a90d69f245eb439bf	18324	点击下载-MB	点击下载-MB	.*mt.coco.cn/m.*	1832423	30	0.0000	1	2014-09-02 17:51:08	2014-09-02 17:51:08	0	.*mt.coco.cn/m.*	0
5c5049626ddea0112700b5b926a0baca	10538	bigbang	bigbang	http://www.qq.com	1053803	1	0.0000	1	2013-11-13 16:15:03	2013-11-13 16:15:03	0	http://www.qq.com	0
5ce7386a755f2244785fea39b673b8fa	1160	f确定支付	f确定支付	.*my.fiveplus.com/webapp/wcs/stores/servlet/OrderShippingBillingConfirmationView.*	116014	30	0.0000	1	2012-02-29 17:05:08	2012-02-29 17:05:08	1	null	0
5daed9d58e4f6582503724315cd541e9	1215	体系按钮4	体系按钮4	.*www.pacificimmi.cn/danye_js_2.html.*	121504	30	0.0000	1	2012-04-13 16:50:16	2012-04-13 16:50:16	1	null	0
5db48e75ac9d534828a6c8d447428c3c	12610	IPHONE版下载	IPHONE版下载	(.*wap.jianfenggold.com/wap/wap1.jsp.*)|(.*wap.jianfenggold.com/wap/wap10.jsp.*)|(.*wap.jianfenggold.com/wap/wap11.jsp.*)|(.*wap.jianfenggold.com/wap/wap13.jsp.*)|(.*wap.jianfenggold.com/wap/wap9.jsp.*)|(.*/wap.jianfenggold.com/wap/wap14.jsp.*)	1261002	30	0.0000	1	2014-03-10 18:36:48	2014-03-10 18:36:28	0	(.*wap.jianfenggold.com/wap/wap1.jsp.*)|(.*wap.jianfenggold.com/wap/wap10.jsp.*)|(.*wap.jianfenggold.com/wap/wap11.jsp.*)|(.*wap.jianfenggold.com/wap/wap13.jsp.*)|(.*wap.jianfenggold.com/wap/wap9.jsp.*)|(.*/wap.jianfenggold.com/wap/wap14.jsp.*)	0
5db5465c7258b5c09ccda422dc44fac6	1206	qmx4软件下载	qmx4软件下载	(.*www.shenguang.com/zixun/zhuanan/.*)	120607	30	0.0000	1	2012-07-11 17:30:33	2012-06-20 15:42:36	0	http://www.shenguang.com/zixun/zhuanan/	0
5db62190fe265f651d51945e113e344c	22007	Agency_Sent	Agency_Sent	.*www.adsage.com/Agency.*	2200702	30	0.0000	1	2014-09-28 10:46:00	2014-09-28 10:46:00	0	.*www.adsage.com/Agency.*	0
5e3400f1ae5c541c883c171cb86783b3	1160	f放入购物车	f放入购物车	.*fiveplus.com/product/.*	116012	30	0.0000	1	2012-02-29 17:01:08	2012-02-29 17:01:08	1	null	0
5e8a7bec65e75625c5aa0ccc708a412d	715	PC提交	PC提交	.*pingan.adsage.com/pingan_6.*	71503	30	0.0000	1	2014-10-30 11:18:10	2014-10-27 10:55:16	0	.*pingan.adsage.com/pingan_6.*	0
5e8ca08d0701d63ca4b57886fb272f2f	17108	注册跟踪	注册跟踪	.*id.ourgame.com/baidupoker.*	1710801	30	0.0000	1	2014-06-16 18:31:08	2014-06-16 18:31:08	0	.*id.ourgame.com/baidupoker.*	0
5f05e5ae63b45ea693638501194ce9e7	11200	需求登记	需求登记	http://www.7lk.cn/rx/addRxOrder.jsp	1120002	30	0.0000	1	2013-05-29 10:18:05	2013-05-29 10:18:05	0	http://www.7lk.cn/rx/addRxOrder.jsp	0
5f96f08108af66509e848d136f2e691d	11427	机型选择	机型选择	http://wap.handbb.com/phoneModel.jsp	1142701	30	0.0000	1	2013-06-17 11:57:13	2013-06-17 11:57:13	0	http://wap.handbb.com/phoneModel.jsp	0
605ea146479f2945f73a4285b9c2d605	1187	商务通在线预约	商务通在线预约	.*www.zbird.com.*	118706	30	0.0000	1	2012-06-13 16:49:58	2012-04-01 19:06:00	0	.*www.zbird.com.*	0
60a7a5b277bf5061fea1eaf715106a00	1215	技术表live800	技术表live800	.*www.pacificimmi.cn/list_assesst.html.*	121511	30	0.0000	1	2012-04-13 16:42:13	2012-04-13 16:42:13	1	null	0
60f6eb651d02da9add12c8a4a13827ad	14968	tzjIOS下载	tzjIOS下载	.*tzj.coco.cn/index.php[?]page/index/bdsem.*	1496809	30	0.0000	1	2014-11-05 10:00:10	2014-10-30 18:09:55	0	.*tzj.coco.cn/index.php?page/index/bdsem.*	0
61699efc60bbdf540759f12935df752f	17614	立即预约	立即预约	.*zh.papillon.com/.*#go-book	1761401	30	0.0000	1	2014-10-13 16:57:02	2014-10-13 16:48:13	0	.*zh.papillon.com/.*#go-book	0
61c114d81153c268091d836cddd71f22	11193	新浪微博登陆	新浪微博登陆	(.*wcp.sina.com.*)|(.*weibo.gxq.com.cn.*)	1119301	30	0.0000	1	2013-04-24 16:26:56	2013-04-12 15:27:08	0	(.*wcp.sina.com.*)|(.*weibo.gxq.com.cn.*)	0
62285c28e26829fa463599e517736de4	1215	团队按钮7	团队按钮7	.*www.pacificimmi.cn/danye_js_5.html.*	121507	30	0.0000	1	2012-04-13 17:11:40	2012-04-13 17:11:40	1	null	0
62cc93dea499b299660d1d5ba977b962	10435	登陆	登陆	http://user.myxiequ.com/user/login	1043501	30	0.0000	1	2012-09-03 09:57:37	2012-09-03 09:39:57	0	http://user.myxiequ.com/user/login	0
6432d677310d01d9e38de08c0ae0c007	1145	注册数量s	CL	.*.wine9.com/u.html.*	114501	30	0.0000	1	2011-09-21 16:40:52	2011-09-06 18:08:42	1	null	0
643494c427005d49d19896351adea85f	1143	鑫旺源牧业QQ	鑫旺源牧业QQ	http://www.sdxwymy.com.*	114301	1	0.0000	1	2012-02-07 16:11:36	2012-02-07 16:11:36	1	null	0
655b0d5170fa3000f7da4fb72677e034	10614	Compliance officers - 10	Compliance officers - 10	.*www.ibkr.com.cn/cn/index.php[?]f=3648	1061410	30	0.0000	1	2013-07-18 14:58:07	2013-06-19 17:07:16	0	.*www.ibkr.com.cn/cn/index.php[?]f=3648	0
6584966ad3edfdb8e5791756e6183ec2	18324	捕3ipad-下载	捕3ipad-下载	.*3.fishingjoy.com.*	1832417	30	0.0000	1	2014-07-21 15:37:21	2014-07-21 15:37:21	0	.*3.fishingjoy.com.*	0
66cd28f15695e97d60b2f0351d26ca35	22390	浮动窗口咨询	浮动窗口咨询	.*soft.adsage.cn.*	2239001	30	0.0000	1	2014-11-11 15:23:57	2014-11-11 14:40:10	0	.*soft.adsage.cn.*	0
670ed0aec3fdd60637a04765ed447ff7	1187	商务通立即垂询	商务通立即垂询	.*www.zbird.com.*	118705	30	0.0000	1	2012-06-13 16:49:13	2012-06-13 16:49:13	0	.*zbird.com.*	0
67c72902c953ce42e824a93a4ba65266	1206	软件下载	软件下载	.*www.shenguang.com/softdown/qmx4/.*	120607	30	0.0000	1	2012-06-19 18:32:46	2012-06-19 18:32:46	1	null	0
681845e94b57ed16b7131d614decc6a3	1206	拉幕广告	拉幕广告	(.*www.shenguang.com/zixun/zhuanan/.*)	120608	30	0.0000	1	2012-07-11 17:30:40	2012-06-19 18:33:31	0	http://www.shenguang.com/zixun/zhuanan/	0
685dfaae7cafb3014358e3e018f7ee85	13770	联系律师	联系律师	.*myimmigrationlawyers.com/Schein%20&%20Cai%20LLP-us.html.*	1377005	30	0.0000	1	2014-02-19 14:10:59	2014-02-19 14:10:59	0	http://myimmigrationlawyers.com/Schein%20&%20Cai%20LLP-us.html	0
686ed88c20334b7d7b34dce2ea5bb320	10612	快速注册	快速注册	http://my.kuakao.com/user/register.action	1061207	30	0.0000	1	2012-11-20 18:48:02	2012-11-20 18:48:02	0	http://my.kuakao.com/user/register.action	0
68a5d5dad7b5961c58309ecdb3f4966c	1140	去购物车结算	去购物车结算	.*jiaju.com/goods121747/.*	114004	30	0.0000	1	2012-03-14 18:47:15	2012-03-14 18:47:15	1	null	0
68b63f3caa3e7bb35923852c6c2cbccd	687	购物注册	购物注册	.*www.womai.com/Cart/ShowCart.do.*		30	0.0000	1	2011-11-09 17:57:38	2011-11-09 17:57:38	1	null	0
68f75fe7839a7f66fcf17652ed8c961c	1140	加入购物车	加入购物车	.*jiaju.com/goods121747/.*	114003	30	0.0000	1	2012-03-14 18:46:58	2012-03-14 18:46:58	1	null	0
697ab0b0ce599d9795ba894b3c7857fc	1144	CL114419	到到 CL114419	http://app01.daodao-inc.com/youxi01/result.jsp.*	114419	7	0.0000	1	2011-09-21 16:40:52	2011-09-07 16:45:29	1	null	0
69c42aadc4c1c1a363af359d0aaf6bcf	11388	1	1	(.*hb.whrhkj.com/news-d965.html.*)|(.*hb.whrhkj.com/news-d969.html.*)|(.*hb.whrhkj.com/news-d970.html.*)	1138803	1	0.0000	1	2014-07-31 10:44:22	2014-07-31 10:44:22	0	http://hb.whrhkj.com/news-d965.html{,}http://hb.whrhkj.com/news-d969.html{,}http://hb.whrhkj.com/news-d970.html	0
6a34957f16245f80e835b48abd7db779	687	上海购物注册	上海购物注册	.*sh.womai.com/Cart/ShowCart.do.*		30	0.0000	1	2011-11-21 16:32:20	2011-11-21 16:32:20	1	null	0
6a595d76527503381df910fdeb083bfd	1215	加移民live800	加移民live800	.*www.pacificimmi.cn/jianadatouziyimin/.*	121511	30	0.0000	1	2012-04-13 16:23:24	2012-04-13 16:23:24	1	null	0
6aad2291cb9e08d5de2973952f73adf4	10657	PC+移动端下载按钮	PC+移动端下载按钮	(.*tiantong99.com.*)|(.*yinrui99.com.*)	1065701	30	0.0000	1	2013-09-13 16:21:15	2013-07-31 11:35:56	0	(.*tiantong99.com.*)|(.*yinrui99.com.*)	0
6ae5923dbf47f34c3d9be1e43b2abb57	1182	南京live800点击	南京live800点击	.*nj.1smart.org.*	118210	30	0.0000	1	2014-04-30 16:31:31	2014-04-30 16:31:31	0	.*nj.1smart.org.*	0
6b6cfa65aabed8c86fa1c01d0c49741f	21669	移动标准卡	移动标准卡	.*pinganxyk.adsage.com/kb100m.*	2166911	30	0.0000	1	2014-10-09 16:36:10	2014-10-09 16:36:10	0	.*pinganxyk.adsage.com/kb100m.*	0
6caa3085cfbba662543227d56b3f8cbc	10657	5个跳出按钮	5个跳出按钮	(.*tiantong99.com.*)|(.*yinrui99.com.*)	1065711	30	0.0000	1	2013-12-12 17:15:25	2013-12-12 17:15:09	0	(.*tiantong99.com.*)|(.*yinrui99.com.*)	0
6d012363806db70dad1aa51685a70113	11193	网银-支付成功	网银-支付成功	(.*wcp.sina.com.*)|(.*weibo.gxq.com.cn.*)	1119314	30	0.0000	1	2013-04-24 10:36:08	2013-04-15 11:24:18	0	(.*wcp.sina.com.*)|(.*weibo.gxq.com.cn.*)	0
6d538206cfb8ef1da2a0acc20e546671	21669	我还没卡	我还没卡	.*pinganxyk.adsage.com/mdy0.*	2166924	30	0.0000	1	2014-11-26 17:39:11	2014-11-26 17:39:11	0	.*pinganxyk.adsage.com/mdy0.*	0
6d8373a473ec96c18c3090db2f8f40e9	1206	sd注册成功	sd注册成功	.*www.shenguang.com/softdown/sd/.*	120603	30	0.0000	1	2012-04-17 15:13:51	2012-04-17 15:13:51	1	null	0
6dafe6e3b4447a493e3a8c6246c238c9	1145	注册点击	注册点击	.*.wine9.com/u.html.*	114501	30	0.0000	1	2011-11-30 18:21:18	2011-11-30 18:21:18	1	null	0
6de476c185d2b68c23750991b64faa79	1129	确认并提交订单	确认并提交订单	.*.mklm.(com|cn)/flow.php[?]step=checkout.*	112906	30	0.0000	1	2011-09-23 14:09:46	2011-09-23 14:09:46	1	null	0
6df97429ac0d45053f6f69bc805549be	1083	注册	注册	.*5i5j.com.*	108302	30	0.0000	1	2012-09-29 14:45:26	2012-09-29 14:38:56	0	http://bj.5i5j.com{,}http://tj.5i5j.com	0
6eeb1202eabc86370bd053f3d25c64bd	232	注册成功	注册成功	http://login.koolearn.com/sso.*	23201	30	0.0000	1	2013-10-29 14:47:11	2013-10-29 12:10:02	0	http://login.koolearn.com/sso.*	0
6f28ec930c1ceb96bb264dbc55a5fbfb	21669	新户办卡	新户办卡	.*pinganxyk.adsage.com/pcdy0.*	2166912	30	0.0000	1	2014-11-26 14:59:41	2014-11-26 14:59:41	0	.*pinganxyk.adsage.com/pcdy0.*	0
6f67457e76294635052c3b7ea09e2bc9	10667	都会爱1-注册	都会爱1-注册	http://icare.metlife.com.cn/search/duHui1.jsf	1066705	30	0.0000	1	2013-03-11 14:28:26	2013-03-11 14:28:26	0	http://icare.metlife.com.cn/search/duHui1.jsf	0
6fa80c8cb4435db8f45eccdf56db650e	21669	淘宝联名卡	淘宝联名卡	.*pinganxyk.adsage.com/kb100a/.*	2166902	30	0.0000	1	2014-10-13 14:59:43	2014-09-18 16:30:48	0	.*pinganxyk.adsage.com/kb100a/.*	0
708e81d472ddb2703c32f69431058cd1	10519	HRS search button	HRS search button	http://www.weiyena.info.*	1051902	30	0.0000	1	2012-09-05 16:07:43	2012-09-05 16:04:23	0	http://www.weiyena.info	0
7090f322b58fea6b46fa8bc8f25d88f6	10657	QQ加群按钮	QQ加群按钮	.*ad.yinrui99.com/zy/20140605/index.html.*	1065727	30	0.0000	1	2014-06-10 18:38:39	2014-06-10 18:38:39	0	.*ad.yinrui99.com/zy/20140605/index.html.*	0
7154de74225128cc2e200ff69715ec31	10638	Forex Mobi-web-tradecloud	Forex Mobi-web-tradecloud	http://cn.forexclub.biz/forex-mobile.*	1063809	30	0.0000	1	2012-10-17 15:34:19	2012-10-17 15:22:25	0	http://cn.forexclub.biz/forex-mobile	0
71d47763c951404572a540c8ea4abc7d	842	注册按钮	注册按钮30s	.*reg.jiayuan.com/landing_page_se.php.*	84201	30	0.0000	1	2011-09-22 18:42:51	2011-09-22 18:42:51	1	null	0
7225c77e69ac9f6241190ebb75bc674c	1100	结算	结算	.*www.ihaveu.com.*	110013	30	0.0000	1	2012-04-26 17:46:17	2012-04-26 17:46:17	1	null	0
722d98fb2017eb91a9a432c2a3486374	11853	全站商桥——卓盈企业管理	全站商桥——卓盈企业管理	.*cheukying.com.*	1185301	30	0.0000	1	2013-07-24 15:51:21	2013-07-24 15:37:56	0	.*cheukying.com.*	0
7239d0ab7065eaf5e1159bfb7fd415f8	16740	开通商户收款	开通商户收款	.*iboxpay.com.*	1674007	30	0.0000	1	2014-05-27 19:28:03	2014-05-27 19:28:03	0	.*iboxpay.com.*	0
726d856fc3c6ecec43e396fcf5849a1a	1209	查看产品	查看产品	.*lvyou.mangocity.com/F.*.html.*	120901	30	0.0000	1	2012-03-12 14:11:42	2012-03-12 14:11:42	1	null	0
72b90fe40912e197d37a2d84482aa246	10638	Forex Mobile-ActPhone	Forex Mobile-ActPhone	http://cn.forexclub.biz/forex-mobile.*	1063802	30	0.0000	1	2012-10-17 15:32:25	2012-10-17 15:13:36	0	http://cn.forexclub.biz/forex-mobile	0
736f1eb16e6f0f6c7dd3afc67265f73a	1215	技术表按钮4	技术表按钮4	.*www.pacificimmi.cn/list_assesst.html.*	121504	30	0.0000	1	2012-04-13 16:41:01	2012-04-13 16:41:01	1	null	0
738895fff64f27a21d7e86636554132a	10614	Registered Brokers&F - 07	Registered Brokers&F - 07	.*www.ibkr.com.cn/cn/index.php[?]f=3646	1061407	30	0.0000	1	2013-07-18 14:56:29	2012-10-12 14:32:17	0	.*www.ibkr.com.cn/cn/index.php[?]f=3646	0
7428486851ee8abd1069ee2b97dca822	1129	放入购物车	放入购物车	.*.mklm.(com|cn)/(goods-.*.html|goods.php).*	112902	30	0.0000	1	2011-09-23 11:43:19	2011-09-23 11:43:19	1	null	0
7431d3cdb9af6403c7ac2066418a64e1	17957	ios正版下载	ios正版下载	.*game.91.com/gfxy/down/.*	1795701	30	0.0000	1	2014-06-27 15:13:55	2014-06-27 15:13:55	0	.*game.91.com/gfxy/down/.*	0
74eb63969cb3b2e5519804f2a03636d6	10336	电话拨打	电话拨打	.*kingdee.com/news/subject/12jdcw/wap.html	1033611	30	0.0000	1	2014-05-06 18:02:08	2014-05-06 18:02:08	0	.*kingdee.com/news/subject/12jdcw/wap.html	0
754cab549b018aebf5cdaf79036fe1d6	1144	CL114406	到到 CL114406	http://app01.daodao-inc.com/youxi01/result.jsp.*	114406	7	0.0000	1	2011-09-21 16:40:52	2011-09-07 16:45:29	1	null	0
7631a8ef4d71aca6c7881df4cd2330c5	1215	优势live800	优势live800	.*www.pacificimmi.cn/danye_js_3.html.*	121511	30	0.0000	1	2012-04-13 16:58:49	2012-04-13 16:58:49	1	null	0
7635993a39794ce0541fc173f0d440cf	11200	在线咨询	在线咨询	www.7lk.cn	1120001	30	0.0000	1	2013-04-15 18:10:57	2013-04-15 17:39:14	0	www.7lk.cn	0
76abe409c212bf38ef4e946b0fbc24a5	19277	按钮转化	按钮转化	.*www.mookeyswimclub.cn/cn/registration/register.php.*	1927701	7	0.0000	1	2014-08-04 15:10:40	2014-08-04 15:10:40	0	http://www.mookeyswimclub.cn/cn/registration/register.php	0
77168e6bf195667a7abb3b2f4e6bd20c	10336	需求提交	需求提交	.*kingdee.com/news/subject/12jdcw/wap.html	1033612	30	0.0000	1	2014-05-06 18:03:40	2014-05-06 18:03:40	0	.*kingdee.com/news/subject/12jdcw/wap.html	0
772a5fb0b8dd8328a8a78b9c499c2e6f	930	新页面注册信息	新页面注册信息	.*shop.ehuatai.com/quot/b/.*	93005	30	0.0000	1	2011-10-21 18:28:46	2011-10-21 18:28:46	1	null	0
7816961df9b8a8a3829eef9ad4e51972	1215	资质live800	资质live800	.*www.pacificimmi.cn/danye_js_6.html.*	121511	30	0.0000	1	2012-04-13 17:14:57	2012-04-13 17:14:57	1	null	0
78a5729e4ebab182912585b9acc30206	1206	在线咨询	在线咨询	(.*www.shenguang.com/zixun/zhuanan/.*)	120616	30	0.0000	1	2012-07-11 17:30:43	2012-06-19 18:35:43	0	http://www.shenguang.com/zixun/zhuanan/	0
7903741d1f21be4f223eb18f16518662	10331	AvaMetaTrader DEMO页面	AvaMetaTrader DEMO页面	(.*www.avafx.com/zh/Demo-Registration.*)	1033104	30	0.0000	1	2012-07-27 18:02:22	2012-07-27 16:37:23	0	https://www.avafx.com/zh/Demo-Registration/?tradingplatform=2	0
79f17756a818a3d168ec456a233cb142	1215	体系按钮7	体系按钮7	.*www.pacificimmi.cn/danye_js_2.html.*	121507	30	0.0000	1	2012-04-13 16:53:36	2012-04-13 16:53:36	1	null	0
7ac43fa7235706022f0b147bf026ea44	1182	注册领大礼	注册领大礼	.*www.happymath.org[/]$	118201	30	0.0000	1	2012-02-06 11:05:29	2012-02-06 11:05:29	1	null	0
7ace7e76525a98bf83a48a3bbafe9ee2	931	马上申请	马上申请	.*cgbchina.com.cn.*	93105	30	0.0000	1	2012-04-11 16:09:17	2012-04-11 16:09:17	1	null	0
7b13a940e5c2c0db605715808d8a0d8b	726	武汉长沙新世界在线咨询	武汉长沙新世界在线咨询	(.*xl.xsjedu.org.*)|(.*neworldxl.com.*)	72607	30	0.0000	1	2014-08-18 16:58:39	2014-08-18 16:39:26	0	(.*xl.xsjedu.org.*)|(.*neworldxl.com.*)	0
7b26b25c9825bb47292e184082ea5c83	10657	baidu3QQ加群按钮	baidu3QQ加群按钮	.*ad.yinrui99.com/all/20140515/qq/index.html.*	1065726	30	0.0000	1	2014-05-15 18:53:57	2014-05-15 18:53:57	0	.*ad.yinrui99.com/all/20140515/qq/index.html.*	0
7b681c581ab4027f7bbe975b2f717852	17467	提交订单	提交订单	.*bm.huatu.com/plus/carbuyaction.php.*	1746701	30	0.0000	1	2014-08-11 11:29:04	2014-07-03 14:54:58	0	.*bm.huatu.com/plus/carbuyaction.php.*	0
7b854488626d53dbf438df04643a3103	1213	添加到购物车	添加到购物车	.*haoshili.com.cn/shop/product_buy.php.*	121301	30	0.0000	1	2012-03-14 18:55:22	2012-03-14 18:55:22	1	null	0
7c7e249be7c9d0c5213c64644dfe7bca	10657	baidu3客户端下载按钮	baidu3客户端下载按钮	.*www.yinrui99.com/ytx/index.html.*	1065721	30	0.0000	1	2014-03-20 18:19:31	2014-03-20 18:19:31	0	.*www.yinrui99.com/ytx/index.html.*	0
7cee972b21b08c215f5a902c9bb83663	18771	邮箱注册按钮	邮箱注册按钮	.*hgj99.(net|com)/reg.do.*	1877104	30	0.0000	1	2014-07-23 16:35:40	2014-07-22 11:07:07	0	.*hgj99.(net|com)/reg.do.*	0
7dcabec4d1ab0aa1ba0d7860f5bdd4fb	1144	CL114414	到到 CL114414	http://app01.daodao-inc.com/youxi01/result.jsp.*	114414	7	0.0000	1	2011-09-21 16:40:52	2011-09-07 16:45:29	1	null	0
7eba132f9d9da739de874b365053c03d	17467	用户注册	用户注册	.*bm.huatu.com/member.*	1746702	30	0.0000	1	2014-08-11 11:27:31	2014-07-03 15:00:52	0	.*bm.huatu.com/member.*	0
811037076c54fa4ccdef1c98dc77aa2e	12791	页面2	页面2	http://www.22222120.com/jishu/ck	1279102	1	0.0000	1	2013-11-05 16:39:05	2013-11-05 16:39:05	0	http://www.22222120.com/jishu/ck	0
